episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
296,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07977684636376937
297,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07937796213195053
298,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07898107232129077
299,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07858616695968432
300,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07819323612488589
301,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07780226994426147
302,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07741325859454017
303,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07702619230156746
304,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07664106134005962
305,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07625785603335931
306,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07587656675319251
307,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07549718391942656
308,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07511969799982943
309,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07474409950983028
310,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07437037901228113
311,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07399852711721973
312,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07362853448163363
313,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07326039180922546
314,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07289408985017932
315,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07252961940092843
316,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07216697130392379
317,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07180613644740416
318,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07144710576516713
319,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0710898702363413
320,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07073442088515959
321,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07038074878073379
322,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07002884503683011
323,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06967870081164597
324,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06933030730758774
325,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0689836557710498
326,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06863873749219455
327,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06829554380473359
328,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06795406608570992
329,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06761429575528137
330,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06727622427650497
331,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06693984315512244
332,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06660514393934683
333,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0662721182196501
334,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06594075762855184
335,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06561105384040908
336,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06528299857120703
337,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.064956583578351
338,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06463180066045925
339,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06430864165715695
340,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06398709844887117
341,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06366716295662682
342,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06334882714184369
343,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06303208300613447
344,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0627169225911038
345,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06240333797814828
346,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06209132128825754
347,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061780864681816254
348,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06147196035840717
349,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061164600556615135
350,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06085877755383206
351,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0605544836660629
352,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060251711247732584
353,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05995045269149392
354,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05965070042803645
355,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059352446925896266
356,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059055684691266784
357,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05876040626781045
358,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058466604236471396
359,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058174271215289036
360,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05788339985921259
361,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05759398285991653
362,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05730601294561695
363,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057019482880888865
364,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05673438546648442
365,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056450713539151993
366,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05616845997145623
367,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05588761767159895
368,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055608179583240956
369,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05533013868532475
370,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055053487991898124
371,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054778220551938636
372,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05450432944917894
373,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05423180780193305
374,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053960648762923384
375,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053690845519108764
376,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05342239129151322
377,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05315527933505566
378,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05288950293838038
379,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05262505542368848
380,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052361930146570035
381,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052100120495837184
382,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051839619893357995
383,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051580421793891204
384,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05132251968492175
385,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051065907086497137
386,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05081057755106465
387,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05055652466330932
388,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05030374203999278
389,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05005222332979281
390,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
391,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
392,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
393,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
394,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
395,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
396,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
397,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
398,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
399,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
400,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
401,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
402,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
403,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
404,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
405,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
406,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
407,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
408,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
409,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
410,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
411,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
412,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
413,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
414,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
415,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
416,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,44,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
502,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
503,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
504,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
505,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
506,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
507,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
508,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
509,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
510,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
511,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
512,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
513,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
514,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
515,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
516,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
517,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
518,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
519,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
520,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
521,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
522,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
523,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
524,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
525,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
526,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
527,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
528,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
529,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
530,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
531,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
532,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
533,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
534,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
535,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
536,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
537,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
538,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
539,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
540,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
541,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
542,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
543,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
544,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
545,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
546,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
547,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
548,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
549,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
550,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
551,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
552,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
553,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
554,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
555,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
556,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
614,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
