episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
296,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07977684636376937
297,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07937796213195053
298,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07898107232129077
299,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07858616695968432
300,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07819323612488589
301,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07780226994426147
302,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07741325859454017
303,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07702619230156746
304,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07664106134005962
305,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07625785603335931
306,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07587656675319251
307,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07549718391942656
308,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07511969799982943
309,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07474409950983028
310,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07437037901228113
311,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07399852711721973
312,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07362853448163363
313,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07326039180922546
314,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07289408985017932
315,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07252961940092843
316,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07216697130392379
317,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07180613644740416
318,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07144710576516713
319,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0710898702363413
320,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07073442088515959
321,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07038074878073379
322,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07002884503683011
323,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06967870081164597
324,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06933030730758774
325,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0689836557710498
326,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06863873749219455
327,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06829554380473359
328,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06795406608570992
329,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06761429575528137
330,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06727622427650497
331,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06693984315512244
332,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06660514393934683
333,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0662721182196501
334,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06594075762855184
335,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06561105384040908
336,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06528299857120703
337,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.064956583578351
338,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06463180066045925
339,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06430864165715695
340,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06398709844887117
341,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06366716295662682
342,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06334882714184369
343,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06303208300613447
344,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0627169225911038
345,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06240333797814828
346,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06209132128825754
347,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061780864681816254
348,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06147196035840717
349,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061164600556615135
350,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06085877755383206
351,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0605544836660629
352,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060251711247732584
353,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05995045269149392
354,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05965070042803645
355,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059352446925896266
356,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059055684691266784
357,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05876040626781045
358,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058466604236471396
359,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058174271215289036
360,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05788339985921259
361,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05759398285991653
362,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05730601294561695
363,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057019482880888865
364,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05673438546648442
365,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056450713539151993
366,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05616845997145623
367,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05588761767159895
368,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055608179583240956
369,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05533013868532475
370,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055053487991898124
371,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054778220551938636
372,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05450432944917894
373,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05423180780193305
374,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053960648762923384
375,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053690845519108764
376,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05342239129151322
377,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05315527933505566
378,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05288950293838038
379,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05262505542368848
380,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052361930146570035
381,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052100120495837184
382,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051839619893357995
383,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051580421793891204
384,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05132251968492175
385,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051065907086497137
386,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05081057755106465
387,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05055652466330932
388,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05030374203999278
389,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05005222332979281
390,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
391,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
392,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
393,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
394,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
395,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
396,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
397,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
398,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
399,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
400,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
401,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
402,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
403,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
404,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
405,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
406,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
407,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
408,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
409,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
410,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
411,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
412,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
413,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
414,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
415,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
416,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,33,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
502,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
503,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
504,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
505,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
506,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
507,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
508,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
509,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
510,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
511,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
512,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
513,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
514,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
515,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
516,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
517,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
518,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
519,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
520,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
521,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
522,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
523,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
524,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
525,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
526,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
527,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
528,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
529,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
530,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
531,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
532,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
533,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
534,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
535,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
536,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
537,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
538,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
539,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
540,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
541,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
542,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
543,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
544,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
545,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
546,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
547,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
548,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
549,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
550,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
551,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
552,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
553,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
554,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
555,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
556,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
614,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,33,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
