episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
303,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0880299340589342
304,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08758978438863953
305,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08715183546669633
306,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08671607628936286
307,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08628249590791603
308,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08585108342837645
309,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08542182801123457
310,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0849947188711784
311,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08456974527682251
312,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0841468965504384
313,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08372616206768621
314,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08330753125734779
315,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08289099360106104
316,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08247653863305573
317,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08206415593989046
318,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08165383516019101
319,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08124556598439005
320,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0808393381544681
321,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08043514146369576
322,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08003296575637729
323,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0796328009275954
324,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07923463692295743
325,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07883846373834265
326,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07844427141965093
327,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07805205006255268
328,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07766178981223992
329,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07727348086317873
330,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07688711345886283
331,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07650267789156852
332,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07612016450211068
333,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07573956367960012
334,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07536086586120212
335,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07498406153189612
336,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07460914122423663
337,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07423609551811546
338,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07386491504052488
339,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07349559046532225
340,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07312811251299564
341,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07276247195043066
342,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07239865959067851
343,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07203666629272512
344,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0716764829612615
345,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0713181005464552
346,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07096151004372292
347,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0706067024935043
348,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07025366898103678
349,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0699024006361316
350,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06955288863295093
351,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06920512418978618
352,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06885909856883725
353,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06851480307599306
354,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0681722290606131
355,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06783136791531004
356,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06749221107573349
357,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06715475002035481
358,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06681897627025304
359,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06648488138890178
360,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06615245698195728
361,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06582169469704749
362,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06549258622356226
363,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06516512329244445
364,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06483929767598223
365,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06451510118760233
366,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06419252568166432
367,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.063871563053256
368,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06355220523798973
369,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06323444421179977
370,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06291827199074078
371,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06260368063078707
372,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06229066222763313
373,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061979208916494964
374,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06166931287191249
375,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06136096630755293
376,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06105416147601517
377,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06074889066863509
378,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060445146215291914
379,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060142920484215455
380,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059842205881794376
381,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05954299485238541
382,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05924527987812348
383,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05894905347873287
384,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058654308211339205
385,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05836103667028251
386,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0580692314869311
387,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057778885329496446
388,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05748999090284897
389,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05720254094833472
390,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05691652824359304
391,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056631945602375076
392,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0563487858743632
393,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05606704194499138
394,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05578670673526642
395,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05550777320159009
396,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055230234335582135
397,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054954083163904224
398,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054679312748084706
399,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05440591618434428
400,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05413388660342256
401,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053863217170405445
402,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05359390108455342
403,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05332593157913065
404,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053059301921235
405,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052794005411628826
406,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052530035384570684
407,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05226738520764783
408,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05200604828160959
409,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05174601804020154
410,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051487287950000536
411,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051229851510250536
412,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05097370225269928
413,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.050718833741435786
414,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05046523957272861
415,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05021291337486496
416,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,44,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
502,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
503,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
504,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
505,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
506,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
507,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
508,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
509,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
510,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
511,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
512,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
513,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
514,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
515,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
516,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
517,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
518,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
519,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
520,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
521,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
522,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
523,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
524,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
525,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
526,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
527,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
528,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
529,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
530,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
531,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
532,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
533,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
534,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
535,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
536,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
537,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
538,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
539,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
540,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
541,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
542,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
543,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
544,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
545,44,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
546,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
547,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
548,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
549,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
550,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
551,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
552,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
553,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
554,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
555,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
556,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
614,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
616,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
617,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
618,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
619,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
620,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
621,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
622,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
623,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
624,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
625,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
626,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
627,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
628,44,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
