episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
303,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0880299340589342
304,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08758978438863953
305,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08715183546669633
306,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08671607628936286
307,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08628249590791603
308,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08585108342837645
309,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08542182801123457
310,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0849947188711784
311,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08456974527682251
312,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0841468965504384
313,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08372616206768621
314,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08330753125734779
315,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08289099360106104
316,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08247653863305573
317,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08206415593989046
318,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08165383516019101
319,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08124556598439005
320,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0808393381544681
321,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08043514146369576
322,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08003296575637729
323,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0796328009275954
324,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07923463692295743
325,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07883846373834265
326,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07844427141965093
327,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07805205006255268
328,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07766178981223992
329,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07727348086317873
330,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07688711345886283
331,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07650267789156852
332,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07612016450211068
333,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07573956367960012
334,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07536086586120212
335,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07498406153189612
336,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07460914122423663
337,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07423609551811546
338,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07386491504052488
339,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07349559046532225
340,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07312811251299564
341,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07276247195043066
342,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07239865959067851
343,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07203666629272512
344,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0716764829612615
345,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0713181005464552
346,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07096151004372292
347,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0706067024935043
348,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07025366898103678
349,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0699024006361316
350,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06955288863295093
351,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06920512418978618
352,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06885909856883725
353,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06851480307599306
354,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0681722290606131
355,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06783136791531004
356,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06749221107573349
357,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06715475002035481
358,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06681897627025304
359,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06648488138890178
360,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06615245698195728
361,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06582169469704749
362,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06549258622356226
363,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06516512329244445
364,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06483929767598223
365,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06451510118760233
366,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06419252568166432
367,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.063871563053256
368,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06355220523798973
369,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06323444421179977
370,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06291827199074078
371,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06260368063078707
372,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06229066222763313
373,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061979208916494964
374,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06166931287191249
375,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06136096630755293
376,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06105416147601517
377,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06074889066863509
378,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060445146215291914
379,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060142920484215455
380,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059842205881794376
381,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05954299485238541
382,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05924527987812348
383,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05894905347873287
384,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058654308211339205
385,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05836103667028251
386,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0580692314869311
387,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057778885329496446
388,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05748999090284897
389,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05720254094833472
390,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05691652824359304
391,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056631945602375076
392,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0563487858743632
393,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05606704194499138
394,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05578670673526642
395,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05550777320159009
396,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055230234335582135
397,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054954083163904224
398,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054679312748084706
399,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05440591618434428
400,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05413388660342256
401,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053863217170405445
402,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05359390108455342
403,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05332593157913065
404,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053059301921235
405,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052794005411628826
406,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052530035384570684
407,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05226738520764783
408,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05200604828160959
409,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05174601804020154
410,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051487287950000536
411,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051229851510250536
412,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05097370225269928
413,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.050718833741435786
414,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05046523957272861
415,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05021291337486496
416,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,11,dqn,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
502,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
503,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
504,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
505,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
506,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
507,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
508,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
509,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
510,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
511,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
512,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
513,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
514,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
515,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
516,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
517,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
518,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
519,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
520,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
521,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
522,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
523,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
524,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
525,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
526,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
527,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
528,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
529,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
530,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
531,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
532,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
533,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
534,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
535,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
536,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
537,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
538,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
539,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
540,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
541,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
542,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
543,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
544,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
545,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
546,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
547,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
548,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
549,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
550,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
551,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
552,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
553,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
554,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
555,11,dqn,central_route_closure,True,False,-192.0,40,,8,0.0,32.0,0.05
556,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
614,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
616,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
617,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
618,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
619,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
620,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
621,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
622,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
623,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
624,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
625,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
626,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
627,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
628,11,dqn,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
