episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
296,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07977684636376937
297,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07937796213195053
298,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07898107232129077
299,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07858616695968432
300,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07819323612488589
301,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07780226994426147
302,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07741325859454017
303,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07702619230156746
304,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07664106134005962
305,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07625785603335931
306,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07587656675319251
307,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07549718391942656
308,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07511969799982943
309,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07474409950983028
310,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07437037901228113
311,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07399852711721973
312,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07362853448163363
313,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07326039180922546
314,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07289408985017932
315,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07252961940092843
316,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07216697130392379
317,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07180613644740416
318,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07144710576516713
319,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0710898702363413
320,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07073442088515959
321,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07038074878073379
322,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07002884503683011
323,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06967870081164597
324,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06933030730758774
325,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0689836557710498
326,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06863873749219455
327,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06829554380473359
328,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06795406608570992
329,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06761429575528137
330,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06727622427650497
331,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06693984315512244
332,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06660514393934683
333,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0662721182196501
334,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06594075762855184
335,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06561105384040908
336,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06528299857120703
337,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.064956583578351
338,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06463180066045925
339,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06430864165715695
340,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06398709844887117
341,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06366716295662682
342,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06334882714184369
343,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06303208300613447
344,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0627169225911038
345,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06240333797814828
346,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06209132128825754
347,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061780864681816254
348,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06147196035840717
349,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061164600556615135
350,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06085877755383206
351,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0605544836660629
352,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060251711247732584
353,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05995045269149392
354,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05965070042803645
355,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059352446925896266
356,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059055684691266784
357,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05876040626781045
358,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058466604236471396
359,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058174271215289036
360,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05788339985921259
361,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05759398285991653
362,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05730601294561695
363,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057019482880888865
364,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05673438546648442
365,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056450713539151993
366,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05616845997145623
367,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05588761767159895
368,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055608179583240956
369,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05533013868532475
370,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055053487991898124
371,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054778220551938636
372,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05450432944917894
373,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05423180780193305
374,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053960648762923384
375,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053690845519108764
376,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05342239129151322
377,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05315527933505566
378,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05288950293838038
379,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05262505542368848
380,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052361930146570035
381,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052100120495837184
382,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051839619893357995
383,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051580421793891204
384,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05132251968492175
385,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051065907086497137
386,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05081057755106465
387,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05055652466330932
388,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05030374203999278
389,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05005222332979281
390,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
391,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
392,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
393,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
394,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
395,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
396,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
397,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
398,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
399,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
400,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
401,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
402,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
403,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
404,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
405,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
406,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
407,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
408,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
409,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
410,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
411,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
412,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
413,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
414,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
415,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
416,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,55,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
502,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
503,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
504,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
505,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
506,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
507,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
508,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
509,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
510,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
511,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
512,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
513,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
514,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
515,55,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
516,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
517,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
518,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
519,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
520,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
521,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
522,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
523,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
524,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
525,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
526,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
527,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
528,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
529,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
530,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
531,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
532,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
533,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
534,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
535,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
536,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
537,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
538,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
539,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
540,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
541,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
542,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
543,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
544,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
545,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
546,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
547,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
548,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
549,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
550,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
551,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
552,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
553,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
554,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
555,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
556,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
614,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,55,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
