episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
296,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07977684636376937
297,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07937796213195053
298,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07898107232129077
299,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07858616695968432
300,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07819323612488589
301,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07780226994426147
302,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07741325859454017
303,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07702619230156746
304,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07664106134005962
305,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07625785603335931
306,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07587656675319251
307,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07549718391942656
308,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07511969799982943
309,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07474409950983028
310,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07437037901228113
311,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07399852711721973
312,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07362853448163363
313,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07326039180922546
314,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07289408985017932
315,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07252961940092843
316,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07216697130392379
317,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07180613644740416
318,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07144710576516713
319,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0710898702363413
320,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07073442088515959
321,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07038074878073379
322,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07002884503683011
323,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06967870081164597
324,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06933030730758774
325,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0689836557710498
326,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06863873749219455
327,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06829554380473359
328,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06795406608570992
329,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06761429575528137
330,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06727622427650497
331,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06693984315512244
332,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06660514393934683
333,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0662721182196501
334,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06594075762855184
335,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06561105384040908
336,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06528299857120703
337,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.064956583578351
338,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06463180066045925
339,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06430864165715695
340,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06398709844887117
341,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06366716295662682
342,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06334882714184369
343,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06303208300613447
344,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0627169225911038
345,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06240333797814828
346,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06209132128825754
347,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061780864681816254
348,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06147196035840717
349,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061164600556615135
350,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06085877755383206
351,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0605544836660629
352,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060251711247732584
353,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05995045269149392
354,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05965070042803645
355,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059352446925896266
356,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059055684691266784
357,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05876040626781045
358,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058466604236471396
359,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058174271215289036
360,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05788339985921259
361,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05759398285991653
362,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05730601294561695
363,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057019482880888865
364,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05673438546648442
365,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056450713539151993
366,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05616845997145623
367,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05588761767159895
368,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055608179583240956
369,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05533013868532475
370,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055053487991898124
371,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054778220551938636
372,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05450432944917894
373,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05423180780193305
374,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053960648762923384
375,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053690845519108764
376,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05342239129151322
377,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05315527933505566
378,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05288950293838038
379,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05262505542368848
380,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052361930146570035
381,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052100120495837184
382,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051839619893357995
383,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051580421793891204
384,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05132251968492175
385,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051065907086497137
386,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05081057755106465
387,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05055652466330932
388,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05030374203999278
389,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05005222332979281
390,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
391,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
392,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
393,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
394,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
395,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
396,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
397,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
398,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
399,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
400,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
401,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
402,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
403,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
404,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
405,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
406,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
407,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
408,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
409,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
410,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
411,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
412,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
413,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
414,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
415,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
416,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,11,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
502,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
503,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
504,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
505,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
506,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
507,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
508,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
509,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
510,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
511,11,q_learning,central_route_closure,True,False,-200.0,40,,8,0.0,32.0,0.05
512,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
513,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
514,11,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
515,11,q_learning,central_route_closure,True,True,11.0,10,10,8,0.8,2.0,0.05
516,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
517,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
518,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
519,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
520,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
521,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
522,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
523,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
524,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
525,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
526,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
527,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
528,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
529,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
530,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
531,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
532,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
533,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
534,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
535,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
536,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
537,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
538,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
539,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
540,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
541,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
542,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
543,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
544,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
545,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
546,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
547,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
548,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
549,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
550,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
551,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
552,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
553,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
554,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
555,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
556,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
614,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,11,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
