episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
294,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08058063823011477
295,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.08017773503896419
296,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07977684636376937
297,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07937796213195053
298,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07898107232129077
299,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07858616695968432
300,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07819323612488589
301,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07780226994426147
302,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07741325859454017
303,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07702619230156746
304,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07664106134005962
305,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07625785603335931
306,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07587656675319251
307,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07549718391942656
308,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07511969799982943
309,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07474409950983028
310,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07437037901228113
311,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07399852711721973
312,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07362853448163363
313,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07326039180922546
314,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07289408985017932
315,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07252961940092843
316,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07216697130392379
317,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07180613644740416
318,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07144710576516713
319,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0710898702363413
320,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07073442088515959
321,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07038074878073379
322,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.07002884503683011
323,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06967870081164597
324,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06933030730758774
325,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0689836557710498
326,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06863873749219455
327,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06829554380473359
328,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06795406608570992
329,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06761429575528137
330,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06727622427650497
331,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06693984315512244
332,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06660514393934683
333,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0662721182196501
334,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06594075762855184
335,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06561105384040908
336,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06528299857120703
337,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.064956583578351
338,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06463180066045925
339,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06430864165715695
340,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06398709844887117
341,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06366716295662682
342,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06334882714184369
343,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06303208300613447
344,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0627169225911038
345,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06240333797814828
346,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06209132128825754
347,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061780864681816254
348,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06147196035840717
349,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.061164600556615135
350,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.06085877755383206
351,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.0605544836660629
352,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.060251711247732584
353,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05995045269149392
354,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05965070042803645
355,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059352446925896266
356,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.059055684691266784
357,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05876040626781045
358,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058466604236471396
359,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.058174271215289036
360,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05788339985921259
361,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05759398285991653
362,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05730601294561695
363,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.057019482880888865
364,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05673438546648442
365,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.056450713539151993
366,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05616845997145623
367,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05588761767159895
368,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055608179583240956
369,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05533013868532475
370,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.055053487991898124
371,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.054778220551938636
372,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05450432944917894
373,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05423180780193305
374,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053960648762923384
375,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.053690845519108764
376,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05342239129151322
377,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05315527933505566
378,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05288950293838038
379,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05262505542368848
380,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052361930146570035
381,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.052100120495837184
382,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051839619893357995
383,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051580421793891204
384,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05132251968492175
385,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.051065907086497137
386,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05081057755106465
387,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05055652466330932
388,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05030374203999278
389,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05005222332979281
390,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
391,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
392,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
393,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
394,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
395,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
396,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
397,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
398,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
399,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
400,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
401,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
402,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
403,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
404,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
405,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
406,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
407,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
408,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
409,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
410,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
411,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
412,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
413,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
414,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
415,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
416,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
417,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
418,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
419,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
420,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
421,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
422,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
423,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
424,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
425,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
426,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
427,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
428,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
429,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
430,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
431,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
432,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
433,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
434,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
435,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
436,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
437,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
438,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
439,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
440,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
441,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
442,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
443,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
444,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
445,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
446,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
447,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
448,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
449,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
450,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
451,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
452,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
453,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
454,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
455,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
456,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
457,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
458,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
459,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
460,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
461,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
462,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
463,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
464,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
465,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
466,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
467,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
468,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
469,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
470,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
471,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
472,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
473,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
474,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
475,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
476,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
477,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
478,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
479,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
480,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
481,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
482,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
483,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
484,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
485,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
486,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
487,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
488,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
489,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
490,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
491,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
492,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
493,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
494,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
495,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
496,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
497,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
498,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
499,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
500,22,q_learning,central_route_closure,False,True,15.0,6,6,6,1.0,0.0,0.05
501,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
502,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
503,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
504,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
505,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
506,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
507,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
508,22,q_learning,central_route_closure,True,False,-200.0,40,,8,0.0,32.0,0.05
509,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
510,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
511,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
512,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
513,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
514,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
515,22,q_learning,central_route_closure,True,False,-40.0,40,,8,0.0,32.0,0.05
516,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
517,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
518,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
519,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
520,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
521,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
522,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
523,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
524,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
525,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
526,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
527,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
528,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
529,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
530,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
531,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
532,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
533,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
534,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
535,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
536,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
537,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
538,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
539,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
540,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
541,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
542,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
543,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
544,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
545,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
546,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
547,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
548,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
549,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
550,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
551,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
552,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
553,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
554,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
555,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
556,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
557,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
558,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
559,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
560,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
561,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
562,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
563,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
564,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
565,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
566,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
567,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
568,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
569,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
570,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
571,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
572,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
573,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
574,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
575,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
576,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
577,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
578,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
579,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
580,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
581,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
582,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
583,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
584,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
585,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
586,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
587,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
588,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
589,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
590,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
591,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
592,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
593,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
594,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
595,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
596,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
597,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
598,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
599,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
600,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
601,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
602,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
603,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
604,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
605,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
606,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
607,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
608,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
609,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
610,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
611,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
612,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
613,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
